geolocation_zip_code_prefix,distance_km
75827,441.79626760788693
75893,123.69842252999432
75807,464.1313880957887
75825,551.3463489751016
75831,533.5138411961586
75833,531.0105328530665
75845,399.5022993332466
75815,529.0286394633661
75843,536.0262802019619
75814,459.07673543031814
75822,511.90874018018593
75838,531.453532214454
75836,529.4988041095459
75903,388.3618448980678
75940,274.92905441416764
75930,357.88978573594864
75920,361.33369241972844
75960,316.35474594615573
75901,390.0216626262208
75907,391.529849065328
75925,353.868295104195
75906,388.79026638974744
75955,266.66833601555396
75990,263.8382230014542
75950,274.00677150910553
75945,259.5911980073758
75905,388.72360936414856
75915,392.43005035486925
75904,386.42815871308443
75980,298.03163948922185
75902,388.6823598181545
75909,389.5127880019667
75908,390.8812711401454
75970,341.8719100729798
75911,385.4270879768813
75914,386.61774891004865
75910,386.9858372993801
75935,349.07590638892356
75900,388.1295990847939
75912,391.7739995266473
75913,390.8202803145761
75985,288.8492625587442
76190,241.9008111910206
76100,273.2924993957991
76155,249.21066807634563
76152,271.8075727490753
76160,259.2592949175062
76145,286.13218872594086
76170,229.63902328339026
76120,288.6100261056734
76110,252.95023475505866
76150,247.74334164088802
76135,312.47537032377454
76125,306.64417699281614
76195,236.54094816558796
76165,225.72726551969234
76105,269.59551872208516
76140,351.1103972038508
76180,226.80890391999768
76130,319.56542493411797
76230,421.4537758859084
76235,393.97819052720223
76270,314.5306667700791
76200,348.5921417246756
76250,496.09261316606916
76245,456.75658622963255
76240,462.98221478338974
76255,371.7472056897633
76205,324.29368335785176
76285,298.69678505779683
76290,287.62248514760734
76220,308.2958305612082
76260,359.935906054259
76280,352.3115898592495
76210,326.86752458982687
76265,340.4685195656273
76244,461.28909833878737
76293,389.9757517732486
76350,212.54492731075217
76387,138.74689637811437
76390,140.12455876488355
76300,187.41325586588434
76355,234.00942890692025
76360,195.53842495453543
76330,150.55352219087138
76385,138.96261221031602
76310,184.23293434554623
76380,138.73166335326596
76340,195.88995214052832
76335,189.79489453208691
76365,181.47240725254693
76382,137.05440747560553
76315,173.90064363952396
76386,139.05961986404748
76375,202.69497779057951
76305,189.81558374469444
76374,223.0510923461372
76343,208.3298276010881
76393,111.94490158722877
76320,168.87501648366703
76304,199.08173462541012
76381,137.54719520769547
76345,227.41191972817606
76383,135.44479446134932
76370,209.96430558336226
76372,209.86054024880272
76395,154.70110661735006
76388,139.195327076343
76400,190.24821977824055
76450,252.7196716796262
76420,156.72669107538297
76465,280.4773432886491
76490,236.99221444616262
76480,256.79131496569437
76410,208.60955134468065
76470,257.1551520917943
76440,230.12276475196427
76460,265.7529572456725
76485,244.24343838401492
76495,227.6500932481546
76493,280.12197793784577
76550,288.6359364613974
76510,258.9308335633215
76555,312.46150616326736
76500,242.09064909780136
76530,336.26006457787145
76580,329.29813303712285
76590,367.2737406135568
76560,231.4806899551736
76520,318.33860042512964
76515,249.9856723372528
76540,269.2050749129968
76525,270.647005612116
76523,318.2625068566686
76630,201.03225748055723
76600,237.77084451084025
76660,182.5952067129707
76650,180.38218747151944
76680,218.53516004742647
76690,225.35049423191492
76670,203.27569038367778
76640,181.77110437899637
76700,305.88885026789126
76720,299.31940662144024
76710,351.42008671827944
76730,304.5569550072242
76740,263.3661078105201
76804,1900.7032873488026
76820,1899.0874302924951
76861,1811.2057117757552
76850,1962.933338330996
76801,1902.9783715936962
76890,1682.801231808653
76825,1897.2300304500643
76824,1898.327863963281
76880,1831.7971119033923
76887,1794.6512160730815
76888,1774.630291338033
76889,1730.2190582436838
76812,1895.2710929972848
76860,1880.8322335450268
76808,1897.7051625369509
76866,1678.7149171878277
76803,1902.1656754266558
76810,1897.793885536533
76829,1894.8047336726452
76870,1763.813198993187
76862,1799.929798399339
76876,1762.738514061652
76811,1896.382789738197
76864,1742.9994892722732
76871,1763.7114287062623
76898,1702.5630763915215
76828,1893.5372601462977
76877,1763.9352605724891
76821,1900.226449871982
76847,1680.6011747350883
76868,1681.7795541349444
76813,1891.0385910696289
76873,1763.1504109820312
76806,1898.258087379028
76842,1942.8887914236932
76872,1763.2717326064637
76807,1899.667399193159
76857,1925.2432691912256
76840,1890.4604858319822
76802,1904.1696630440706
76822,1901.0549401469052
76814,1890.6490767882353
76805,1901.576874841309
76817,1890.1945321600165
76875,1760.836601090775
76874,1762.3519328181208
76867,1678.6563283343705
76815,1882.001755129865
76863,1758.2443852789165
76846,2048.0768665659757
76848,2134.346862718739
76940,1563.0706438050815
76954,1579.5049428626762
76958,1619.6968367820311
76935,1739.0371833165789
76908,1609.5700857665113
76920,1648.993464517587
76934,1691.6056462582658
76900,1612.928227164569
76993,1392.4313741650549
76907,1612.5334565858668
76970,1503.8903809773558
76974,1491.4262675927912
76928,1641.7032050205187
76923,1649.4201645547726
76962,1540.8868446039232
76937,1786.917215047877
76932,1661.2897498334798
76990,1445.21973267139
76997,1417.6895546207847
76980,1359.9490518783286
76909,1607.7197523398409
76963,1539.938805685758
76987,1357.3085538811924
76913,1608.2497544638823
76916,1596.5061577969327
76929,1645.9295786075093
76994,1381.8057535617145
76961,1541.4139989684795
76965,1538.0996667958536
76995,1436.6268230553035
76901,1614.868830359654
76976,1510.6765353550618
76956,1586.2118706385315
76930,1628.4834787359366
76967,1539.0023514245577
76985,1357.4210073127394
76952,1557.8898226748847
76964,1538.6039775495633
76983,1360.3416821694918
76950,1557.0292785379038
76914,1610.170305454154
76926,1679.8246163861654
76999,1435.3703159119043
76977,1528.9215354809992
76960,1542.0165249896447
76981,1360.7762838627184
76988,1357.7771719980694
76912,1604.5001260322472
76906,1613.2921182276123
76966,1537.3473810486855
76982,1359.924239039903
76979,1529.4120986192538
76919,1555.2346401551558
76904,1618.0620095477636
76924,1672.5194886369766
76948,1591.4066564773802
77064,602.8993071433677
77006,622.0033987134887
77016,616.5024559561728
77020,619.4030362992609
77021,617.6676344072135
77015,617.7182423710757
77060,607.6385966494071
77022,615.7726735621331
77062,606.98297402652
77001,620.9760760802798
77024,613.0891374078403
77023,614.6465979343577
77019,612.097504888623
77063,602.9972169771822
77002,623.0083457007922
77066,603.3335342290283
77017,631.3148504330926
77080,605.1569064579762
77059,608.2377358988948
77025,611.2326771832776
77018,614.0374309490716
77026,623.7969936670443
77300,474.74874068407564
77365,307.4741063414282
77305,400.28354436550774
77360,349.99382386578935
77350,359.8175863885601
77318,460.27924955274244
77320,407.46827320260877
77310,473.94657081769793
77315,437.02644890967446
77330,332.567083490394
77325,377.7322403862749
77380,515.1306283827591
77395,479.98237381742814
77390,422.7302046049843
77368,336.92085027523535
77375,479.6122451525764
77370,439.2958199917963
77353,349.2037730581755
77303,497.4755908542925
77308,409.6673238169359
77378,460.910414847983
77405,464.7572956382072
77410,465.2081955543274
77493,582.0170807847054
77420,466.3529703929645
77453,450.11731236492665
77402,464.71514455940354
77426,462.7506162851003
77403,465.9264920518464
77465,424.8242070544106
77483,353.06466853593855
77458,432.7870810543629
77480,387.20465253616385
77413,462.71509932473555
77440,473.77528328402764
77425,465.38360282418296
77444,466.59660257268234
77470,472.1734949588469
77495,586.476262357616
77433,462.7849039602079
77475,375.7720809149042
77455,507.0421112773169
77430,466.299658506125
77490,588.4164477330428
77415,463.53033110769104
77450,353.6693355747013
77423,467.06420304119274
77460,419.64971699791164
77478,418.5102861867474
77485,512.0167087060878
77435,465.54136687440086
77416,466.3392904409662
77463,528.3902629904477
77411,463.30213447520316
77500,562.3912920817271
77580,512.5649442907663
77555,566.0729956157663
77590,559.1454929129593
77570,606.2669103981585
77560,532.316420607823
77593,601.8950152961429
77558,571.1253982484727
77585,555.3373544040288
77600,626.9714276420269
77680,753.3013446761918
77650,690.0592641751617
77660,696.6758535786502
77690,791.2408175938637
77665,663.3412172635221
77685,732.3830637618291
77670,676.2378098349694
77675,687.7796922455813
77630,697.9743435738152
77645,668.5440526355125
77695,782.340201645674
77673,653.6126086904718
77640,689.3178775470076
77613,608.119556150562
77655,715.2492783351072
77610,643.6503612007625
77635,711.6499802275112
77615,608.2521761876283
77603,602.5929755559549
77620,645.0723782247785
77693,693.979763323967
77760,857.2695539993837
77700,770.4284048268963
77780,907.2197185571473
77714,754.30791130764
77740,801.8555404233042
77725,784.7599187417387
77783,889.7491913134955
77730,802.4742702509972
77745,804.7029710571475
77777,871.8957001949551
77720,816.9968619978295
77710,752.5004049947532
77770,894.9065145826648
77795,934.6306752073375
77790,903.1300294091858
77716,775.0379446457518
77755,879.936842262249
77750,832.0852432828618
77785,924.861878095048
77718,818.3420800680586
77735,819.6985560823839
77708,744.4605474393962
77733,782.9984530867528
77723,757.4983124095503
77704,753.7121115111466
77753,857.0068467343307
77815,947.5375825287598
77813,949.7400876317222
77823,950.8508255921862
77803,950.078458872658
77809,948.1906088376537
77829,947.2821781091085
77827,950.8403019179624
77807,949.9566238325892
77895,1040.8601265416185
77818,950.84692913078
77860,987.432023014133
77880,1038.032235934293
77840,968.133343023454
77824,952.2353988682663
77890,1040.4067766776366
77817,949.9497506888747
77816,949.1691419958149
77825,951.2057155190972
77805,950.8913406336025
77855,1020.4346524875833
77848,958.0507266002369
77826,952.0100571170931
77804,950.7487450041248
77885,1034.0478086540716
77808,949.3158423410489
77814,947.3674291152855
77828,949.387862871222
77820,949.5513059919008
77870,948.9993581245348
77845,954.7192984850723
77850,958.3568681443463
77900,1047.958055360976
77970,1148.735644319761
77993,1153.6148967079594
77995,1158.0951679215539
77960,1140.0607157781972
77950,1120.1292678130767
77940,1121.5937180684798
77905,1038.171016915624
77913,1015.3920013704727
77980,1153.8022872549736
77903,1060.4601836497363
77910,1003.7351813789974
77925,1132.273283456534
77920,1107.6441458156096
77915,1068.8142897127047
77908,1020.8805456225955
77918,1088.012384630834
77958,1078.7103000817235
77990,1163.945223371506
77930,1123.960525532653
78088,867.0658450294003
78008,874.3942839972625
78070,872.4334429350945
78053,862.3903436530458
78075,868.6983323241877
78020,876.3672967851574
78090,868.1276931385742
78060,872.918075042191
78048,874.6592272668325
78068,870.354141529629
78045,875.9772801522769
78010,874.0508236285581
78076,867.3599952084286
78005,875.3182274772308
78095,872.330176779916
78043,876.2323819312433
78055,870.1100184414902
78050,872.413666859464
78025,877.8163307646594
78080,871.0611470954371
78049,875.7666664553622
78015,875.5795852163801
78040,878.1735204335041
78056,864.9789507145429
78065,873.4873391516003
78035,879.3248121768358
78058,870.2112961704452
78099,860.4492088900125
78030,878.4527770718344
78085,871.463557439752
78077,870.1743198905043
78028,869.3104599931974
78089,864.6314660014147
78032,876.833963134939
78061,872.3926282864597
78098,869.4335236411251
78091,863.7211689220451
78031,877.4166400559603
78051,873.4346111122265
78093,869.6267666306279
78057,869.8149434674483
78052,868.1452798365377
78094,870.1665328649619
78087,870.8263709142718
78096,869.7535278331255
78074,869.0859386811667
78042,877.8099345321032
78000,868.6610009920355
78195,824.5303244323588
78110,879.6726151513681
78115,876.9132042484532
78118,882.9650744673849
78125,878.3292813322437
78143,883.0876756529482
78135,880.4480343502715
78120,874.8402246472073
78130,880.0083011754821
78175,933.9119480566142
78140,880.6008808277596
78134,875.6703614679836
78180,873.2942208115912
78149,884.8332267690392
78150,882.7239998748538
78158,883.8051088914
78128,878.6573633792234
78138,882.1025643430443
78117,884.8021556808369
78148,883.6258112956054
78142,882.3614260119884
78144,880.3146436285735
78178,925.6658278616877
78165,881.0856925808596
78145,879.9358487936918
78190,859.8583206873478
78170,901.9991947415219
78104,989.8639794914959
78132,878.9404849009792
78141,880.4596091626983
78152,885.4631708043714
78131,7254.132869271211
78116,876.4128579773295
78250,1225.3449244372357
78255,1174.8882581545251
78290,1159.9324994757167
78280,1088.2019767467586
78293,1112.3574931680225
78200,1046.2599179949086
78285,1098.9742667401542
78237,1063.6567843806656
78260,1118.2716037917555
78275,1094.040913716432
78270,1096.9238940723462
78278,1081.9353990770655
78243,1260.7754401286638
78245,1293.0810339319853
78295,1142.1798663486488
78253,1195.5444307710036
78265,1123.8378148659608
78254,1254.8779994359666
78240,1197.1204757561159
78284,1092.0186477172256
78320,1268.3000560291175
78300,1036.0976642154696
78370,1011.4521489057947
78380,986.0473030541174
78390,996.917226030833
78330,1324.4222822844856
78360,1097.7477346419544
78365,1198.9401235882667
78335,1411.534828763313
78310,1298.0627611222005
78325,1393.4662480334655
78307,1241.4878200921562
78398,996.1471796702576
78345,1265.0961625631767
78350,1162.0702389610863
78340,1294.409428351153
78338,1563.5582059422115
78361,877.8527191076337
78400,927.0890142304926
78455,912.0339256824061
78470,919.0059378177384
78450,913.0252724346414
78460,910.4050100806688
78410,929.821342996875
78430,964.5831192095296
78420,969.0809568764325
78435,982.1653469258814
78490,920.6173744816303
78453,820.7655277853956
78445,1034.5732697422525
78425,985.3307430337294
78415,984.781348396312
78402,922.7942135255413
78480,907.5970902142171
78515,1016.4878721322731
78550,925.2951194850799
78500,983.259286639467
78552,927.4448732425572
78580,1101.3815725243735
78557,925.6962748714241
78595,1235.8744072936267
